timestamp,camera,cls_name,confidence,zones,source
2025-11-27T19:54:38.808144,TeraWatchCam,zebra,0.40,,yolo
2025-11-27T19:54:38.808144,TeraWatchCam,zebra,0.39,,yolo
2025-11-27T19:54:38.808144,TeraWatchCam,zebra,0.36,,yolo
2025-11-27T19:54:38.808144,TeraWatchCam,zebra,0.31,,yolo
2025-11-27T19:54:38.808144,TeraWatchCam,zebra,0.30,,yolo
2025-11-27T19:54:38.808144,TeraWatchCam,zebra,0.30,,yolo
2025-11-27T19:54:38.808144,TeraWatchCam,zebra,0.29,,yolo
2025-11-27T19:54:38.808144,TeraWatchCam,zebra,0.27,,yolo
2025-11-27T19:54:38.984297,TeraWatchCam,zebra,0.87,,yolo
2025-11-27T19:54:38.984297,TeraWatchCam,zebra,0.82,,yolo
2025-11-27T19:54:38.984297,TeraWatchCam,zebra,0.81,,yolo
2025-11-27T19:54:38.984297,TeraWatchCam,zebra,0.80,,yolo
2025-11-27T19:54:38.984297,TeraWatchCam,zebra,0.77,,yolo
2025-11-27T19:54:38.984297,TeraWatchCam,zebra,0.70,,yolo
2025-11-27T19:54:38.984297,TeraWatchCam,zebra,0.67,,yolo
2025-11-27T19:54:38.984297,TeraWatchCam,zebra,0.65,,yolo
2025-11-27T19:54:38.984297,TeraWatchCam,zebra,0.61,,yolo
2025-11-27T19:54:38.984297,TeraWatchCam,zebra,0.52,,yolo
2025-11-27T19:54:38.984297,TeraWatchCam,zebra,0.50,,yolo
2025-11-27T19:54:38.984297,TeraWatchCam,zebra,0.49,,yolo
2025-11-27T19:54:38.984297,TeraWatchCam,zebra,0.46,,yolo
2025-11-27T19:54:38.984297,TeraWatchCam,zebra,0.42,,yolo
2025-11-27T19:54:38.984297,TeraWatchCam,zebra,0.38,,yolo
2025-11-27T19:54:38.984297,TeraWatchCam,zebra,0.35,,yolo
2025-11-27T19:54:38.984297,TeraWatchCam,zebra,0.32,,yolo
2025-11-27T19:54:38.984297,TeraWatchCam,zebra,0.31,,yolo
2025-11-27T19:54:38.984297,TeraWatchCam,zebra,0.30,,yolo
2025-11-27T19:54:38.984297,TeraWatchCam,zebra,0.27,,yolo
2025-11-27T19:54:38.984297,TeraWatchCam,zebra,0.26,,yolo
2025-11-27T19:54:39.156665,TeraWatchCam,zebra,0.83,,yolo
2025-11-27T19:54:39.156665,TeraWatchCam,zebra,0.82,,yolo
2025-11-27T19:54:39.156665,TeraWatchCam,zebra,0.80,,yolo
2025-11-27T19:54:39.156665,TeraWatchCam,zebra,0.75,,yolo
2025-11-27T19:54:39.156665,TeraWatchCam,zebra,0.72,,yolo
2025-11-27T19:54:39.156665,TeraWatchCam,zebra,0.72,,yolo
2025-11-27T19:54:39.156665,TeraWatchCam,zebra,0.65,,yolo
2025-11-27T19:54:39.156665,TeraWatchCam,zebra,0.63,,yolo
2025-11-27T19:54:39.156665,TeraWatchCam,zebra,0.56,,yolo
2025-11-27T19:54:39.156665,TeraWatchCam,zebra,0.54,,yolo
2025-11-27T19:54:39.156665,TeraWatchCam,zebra,0.51,,yolo
2025-11-27T19:54:39.156665,TeraWatchCam,zebra,0.49,,yolo
2025-11-27T19:54:39.156665,TeraWatchCam,zebra,0.46,,yolo
2025-11-27T19:54:39.156665,TeraWatchCam,zebra,0.45,,yolo
2025-11-27T19:54:39.156665,TeraWatchCam,zebra,0.43,,yolo
2025-11-27T19:54:39.156665,TeraWatchCam,zebra,0.37,,yolo
2025-11-27T19:54:39.156665,TeraWatchCam,zebra,0.33,,yolo
2025-11-27T19:54:39.156665,TeraWatchCam,zebra,0.32,,yolo
2025-11-27T19:54:39.156665,TeraWatchCam,zebra,0.29,,yolo
2025-11-27T19:54:39.156665,TeraWatchCam,zebra,0.29,,yolo
2025-11-27T19:54:39.156665,TeraWatchCam,zebra,0.28,,yolo
2025-11-27T19:54:39.346982,TeraWatchCam,zebra,0.86,,yolo
2025-11-27T19:54:39.346982,TeraWatchCam,zebra,0.79,,yolo
2025-11-27T19:54:39.346982,TeraWatchCam,zebra,0.76,,yolo
2025-11-27T19:54:39.346982,TeraWatchCam,zebra,0.76,,yolo
2025-11-27T19:54:39.346982,TeraWatchCam,zebra,0.69,,yolo
2025-11-27T19:54:39.346982,TeraWatchCam,zebra,0.66,,yolo
2025-11-27T19:54:39.346982,TeraWatchCam,zebra,0.63,,yolo
2025-11-27T19:54:39.346982,TeraWatchCam,zebra,0.60,,yolo
2025-11-27T19:54:39.346982,TeraWatchCam,zebra,0.59,,yolo
2025-11-27T19:54:39.346982,TeraWatchCam,zebra,0.54,,yolo
2025-11-27T19:54:39.346982,TeraWatchCam,zebra,0.52,,yolo
2025-11-27T19:54:39.346982,TeraWatchCam,zebra,0.50,,yolo
2025-11-27T19:54:39.346982,TeraWatchCam,zebra,0.41,,yolo
2025-11-27T19:54:39.346982,TeraWatchCam,zebra,0.37,,yolo
2025-11-27T19:54:39.346982,TeraWatchCam,zebra,0.33,,yolo
2025-11-27T19:54:39.346982,TeraWatchCam,zebra,0.31,,yolo
2025-11-27T19:54:39.346982,TeraWatchCam,zebra,0.29,,yolo
2025-11-27T19:54:39.346982,TeraWatchCam,zebra,0.28,,yolo
2025-11-27T19:54:39.346982,TeraWatchCam,zebra,0.27,,yolo
2025-11-27T19:54:39.346982,TeraWatchCam,zebra,0.27,,yolo
2025-11-27T19:54:39.346982,TeraWatchCam,zebra,0.25,,yolo
2025-11-27T19:54:39.607960,TeraWatchCam,zebra,0.85,,yolo
2025-11-27T19:54:39.607960,TeraWatchCam,zebra,0.80,,yolo
2025-11-27T19:54:39.607960,TeraWatchCam,zebra,0.77,,yolo
2025-11-27T19:54:39.607960,TeraWatchCam,zebra,0.76,,yolo
2025-11-27T19:54:39.607960,TeraWatchCam,zebra,0.65,,yolo
2025-11-27T19:54:39.607960,TeraWatchCam,zebra,0.64,,yolo
2025-11-27T19:54:39.607960,TeraWatchCam,zebra,0.62,,yolo
2025-11-27T19:54:39.607960,TeraWatchCam,zebra,0.54,,yolo
2025-11-27T19:54:39.607960,TeraWatchCam,zebra,0.54,,yolo
2025-11-27T19:54:39.607960,TeraWatchCam,zebra,0.52,,yolo
2025-11-27T19:54:39.607960,TeraWatchCam,zebra,0.50,,yolo
2025-11-27T19:54:39.607960,TeraWatchCam,zebra,0.47,,yolo
2025-11-27T19:54:39.607960,TeraWatchCam,zebra,0.47,,yolo
2025-11-27T19:54:39.607960,TeraWatchCam,zebra,0.42,,yolo
2025-11-27T19:54:39.607960,TeraWatchCam,zebra,0.42,,yolo
2025-11-27T19:54:39.607960,TeraWatchCam,zebra,0.40,,yolo
2025-11-27T19:54:39.607960,TeraWatchCam,zebra,0.40,,yolo
2025-11-27T19:54:39.607960,TeraWatchCam,zebra,0.39,,yolo
2025-11-27T19:54:39.607960,TeraWatchCam,zebra,0.38,,yolo
2025-11-27T19:54:39.607960,TeraWatchCam,zebra,0.33,,yolo
2025-11-27T19:54:39.607960,TeraWatchCam,zebra,0.31,,yolo
2025-11-27T19:54:39.607960,TeraWatchCam,zebra,0.30,,yolo
2025-11-27T19:54:39.607960,TeraWatchCam,zebra,0.30,,yolo
2025-11-27T19:54:39.607960,TeraWatchCam,zebra,0.29,,yolo
2025-11-27T19:54:39.607960,TeraWatchCam,zebra,0.27,,yolo
2025-11-27T19:54:39.607960,TeraWatchCam,zebra,0.26,,yolo
2025-11-27T19:54:39.607960,TeraWatchCam,zebra,0.26,,yolo
2025-11-27T19:54:39.607960,TeraWatchCam,zebra,0.25,,yolo
2025-11-27T19:54:39.983911,TeraWatchCam,zebra,0.86,,yolo
2025-11-27T19:54:39.983911,TeraWatchCam,zebra,0.79,,yolo
2025-11-27T19:54:39.983911,TeraWatchCam,zebra,0.79,,yolo
2025-11-27T19:54:39.983911,TeraWatchCam,zebra,0.72,,yolo
2025-11-27T19:54:39.983911,TeraWatchCam,zebra,0.69,,yolo
2025-11-27T19:54:39.983911,TeraWatchCam,zebra,0.69,,yolo
2025-11-27T19:54:39.983911,TeraWatchCam,zebra,0.66,,yolo
2025-11-27T19:54:39.983911,TeraWatchCam,zebra,0.65,,yolo
2025-11-27T19:54:39.983911,TeraWatchCam,zebra,0.56,,yolo
2025-11-27T19:54:39.983911,TeraWatchCam,zebra,0.53,,yolo
2025-11-27T19:54:39.983911,TeraWatchCam,zebra,0.51,,yolo
2025-11-27T19:54:39.983911,TeraWatchCam,zebra,0.50,,yolo
2025-11-27T19:54:39.983911,TeraWatchCam,zebra,0.50,,yolo
2025-11-27T19:54:39.983911,TeraWatchCam,zebra,0.47,,yolo
2025-11-27T19:54:39.983911,TeraWatchCam,zebra,0.46,,yolo
2025-11-27T19:54:39.983911,TeraWatchCam,zebra,0.43,,yolo
2025-11-27T19:54:39.983911,TeraWatchCam,zebra,0.37,,yolo
2025-11-27T19:54:39.983911,TeraWatchCam,zebra,0.37,,yolo
2025-11-27T19:54:39.983911,TeraWatchCam,zebra,0.36,,yolo
2025-11-27T19:54:39.983911,TeraWatchCam,zebra,0.33,,yolo
2025-11-27T19:54:39.983911,TeraWatchCam,zebra,0.30,,yolo
2025-11-27T19:54:39.983911,TeraWatchCam,zebra,0.29,,yolo
2025-11-27T19:54:39.983911,TeraWatchCam,zebra,0.29,,yolo
2025-11-27T19:54:39.983911,TeraWatchCam,zebra,0.28,,yolo
2025-11-27T19:54:39.983911,TeraWatchCam,zebra,0.28,,yolo
2025-11-27T19:54:40.249789,TeraWatchCam,zebra,0.87,,yolo
2025-11-27T19:54:40.249789,TeraWatchCam,zebra,0.83,,yolo
2025-11-27T19:54:40.249789,TeraWatchCam,zebra,0.78,,yolo
2025-11-27T19:54:40.249789,TeraWatchCam,zebra,0.77,,yolo
2025-11-27T19:54:40.249789,TeraWatchCam,zebra,0.72,,yolo
2025-11-27T19:54:40.249789,TeraWatchCam,zebra,0.69,,yolo
2025-11-27T19:54:40.249789,TeraWatchCam,zebra,0.66,,yolo
2025-11-27T19:54:40.249789,TeraWatchCam,zebra,0.65,,yolo
2025-11-27T19:54:40.249789,TeraWatchCam,zebra,0.63,,yolo
2025-11-27T19:54:40.249789,TeraWatchCam,zebra,0.62,,yolo
2025-11-27T19:54:40.249789,TeraWatchCam,zebra,0.59,,yolo
2025-11-27T19:54:40.249789,TeraWatchCam,zebra,0.57,,yolo
2025-11-27T19:54:40.249789,TeraWatchCam,zebra,0.53,,yolo
2025-11-27T19:54:40.249789,TeraWatchCam,zebra,0.45,,yolo
2025-11-27T19:54:40.249789,TeraWatchCam,zebra,0.43,,yolo
2025-11-27T19:54:40.249789,TeraWatchCam,zebra,0.39,,yolo
2025-11-27T19:54:40.249789,TeraWatchCam,zebra,0.35,,yolo
2025-11-27T19:54:40.249789,TeraWatchCam,zebra,0.31,,yolo
2025-11-27T19:54:40.249789,TeraWatchCam,zebra,0.29,,yolo
2025-11-27T19:54:40.249789,TeraWatchCam,zebra,0.29,,yolo
2025-11-27T19:54:40.249789,TeraWatchCam,zebra,0.27,,yolo
2025-11-27T19:54:40.502851,TeraWatchCam,zebra,0.87,,yolo
2025-11-27T19:54:40.502851,TeraWatchCam,zebra,0.82,,yolo
2025-11-27T19:54:40.502851,TeraWatchCam,zebra,0.80,,yolo
2025-11-27T19:54:40.502851,TeraWatchCam,zebra,0.78,,yolo
2025-11-27T19:54:40.502851,TeraWatchCam,zebra,0.70,,yolo
2025-11-27T19:54:40.502851,TeraWatchCam,zebra,0.63,,yolo
2025-11-27T19:54:40.502851,TeraWatchCam,zebra,0.61,,yolo
2025-11-27T19:54:40.502851,TeraWatchCam,zebra,0.59,,yolo
2025-11-27T19:54:40.502851,TeraWatchCam,zebra,0.58,,yolo
2025-11-27T19:54:40.502851,TeraWatchCam,zebra,0.56,,yolo
2025-11-27T19:54:40.502851,TeraWatchCam,zebra,0.54,,yolo
2025-11-27T19:54:40.502851,TeraWatchCam,zebra,0.53,,yolo
2025-11-27T19:54:40.502851,TeraWatchCam,zebra,0.50,,yolo
2025-11-27T19:54:40.502851,TeraWatchCam,zebra,0.50,,yolo
2025-11-27T19:54:40.502851,TeraWatchCam,zebra,0.42,,yolo
2025-11-27T19:54:40.502851,TeraWatchCam,zebra,0.40,,yolo
2025-11-27T19:54:40.502851,TeraWatchCam,zebra,0.34,,yolo
2025-11-27T19:54:40.502851,TeraWatchCam,zebra,0.33,,yolo
2025-11-27T19:54:40.502851,TeraWatchCam,zebra,0.31,,yolo
2025-11-27T19:54:40.502851,TeraWatchCam,zebra,0.29,,yolo
2025-11-27T19:54:40.502851,TeraWatchCam,zebra,0.28,,yolo
2025-11-27T19:54:40.502851,TeraWatchCam,zebra,0.28,,yolo
2025-11-27T19:54:40.718738,TeraWatchCam,zebra,0.86,,yolo
2025-11-27T19:54:40.718738,TeraWatchCam,zebra,0.83,,yolo
2025-11-27T19:54:40.718738,TeraWatchCam,zebra,0.82,,yolo
2025-11-27T19:54:40.718738,TeraWatchCam,zebra,0.70,,yolo
2025-11-27T19:54:40.718738,TeraWatchCam,zebra,0.70,,yolo
2025-11-27T19:54:40.718738,TeraWatchCam,zebra,0.70,,yolo
2025-11-27T19:54:40.718738,TeraWatchCam,zebra,0.67,,yolo
2025-11-27T19:54:40.718738,TeraWatchCam,zebra,0.63,,yolo
2025-11-27T19:54:40.718738,TeraWatchCam,zebra,0.59,,yolo
2025-11-27T19:54:40.718738,TeraWatchCam,zebra,0.58,,yolo
2025-11-27T19:54:40.718738,TeraWatchCam,zebra,0.57,,yolo
2025-11-27T19:54:40.718738,TeraWatchCam,zebra,0.55,,yolo
2025-11-27T19:54:40.718738,TeraWatchCam,zebra,0.50,,yolo
2025-11-27T19:54:40.718738,TeraWatchCam,zebra,0.50,,yolo
2025-11-27T19:54:40.718738,TeraWatchCam,zebra,0.45,,yolo
2025-11-27T19:54:40.718738,TeraWatchCam,zebra,0.33,,yolo
2025-11-27T19:54:40.718738,TeraWatchCam,zebra,0.30,,yolo
2025-11-27T19:54:40.718738,TeraWatchCam,zebra,0.29,,yolo
2025-11-27T19:54:40.718738,TeraWatchCam,zebra,0.27,,yolo
2025-11-27T19:54:40.718738,TeraWatchCam,zebra,0.26,,yolo
2025-11-27T19:54:40.718738,TeraWatchCam,zebra,0.26,,yolo
2025-11-27T19:54:40.905797,TeraWatchCam,zebra,0.87,,yolo
2025-11-27T19:54:40.905797,TeraWatchCam,zebra,0.85,,yolo
2025-11-27T19:54:40.905797,TeraWatchCam,zebra,0.82,,yolo
2025-11-27T19:54:40.905797,TeraWatchCam,zebra,0.74,,yolo
2025-11-27T19:54:40.905797,TeraWatchCam,zebra,0.72,,yolo
2025-11-27T19:54:40.905797,TeraWatchCam,zebra,0.63,,yolo
2025-11-27T19:54:40.905797,TeraWatchCam,zebra,0.61,,yolo
2025-11-27T19:54:40.905797,TeraWatchCam,zebra,0.61,,yolo
2025-11-27T19:54:40.905797,TeraWatchCam,zebra,0.58,,yolo
2025-11-27T19:54:40.905797,TeraWatchCam,zebra,0.58,,yolo
2025-11-27T19:54:40.905797,TeraWatchCam,zebra,0.51,,yolo
2025-11-27T19:54:40.905797,TeraWatchCam,zebra,0.48,,yolo
2025-11-27T19:54:40.905797,TeraWatchCam,zebra,0.41,,yolo
2025-11-27T19:54:40.905797,TeraWatchCam,zebra,0.36,,yolo
2025-11-27T19:54:40.905797,TeraWatchCam,zebra,0.35,,yolo
2025-11-27T19:54:40.905797,TeraWatchCam,zebra,0.34,,yolo
2025-11-27T19:54:40.905797,TeraWatchCam,zebra,0.31,,yolo
2025-11-27T19:54:40.905797,TeraWatchCam,zebra,0.31,,yolo
2025-11-27T19:54:40.905797,TeraWatchCam,zebra,0.28,,yolo
2025-11-27T19:54:40.905797,TeraWatchCam,zebra,0.27,,yolo
2025-11-27T19:54:41.098291,TeraWatchCam,zebra,0.87,,yolo
2025-11-27T19:54:41.098291,TeraWatchCam,zebra,0.82,,yolo
2025-11-27T19:54:41.098291,TeraWatchCam,zebra,0.81,,yolo
2025-11-27T19:54:41.098291,TeraWatchCam,zebra,0.74,,yolo
2025-11-27T19:54:41.098291,TeraWatchCam,zebra,0.71,,yolo
2025-11-27T19:54:41.098291,TeraWatchCam,zebra,0.70,,yolo
2025-11-27T19:54:41.098291,TeraWatchCam,zebra,0.69,,yolo
2025-11-27T19:54:41.098291,TeraWatchCam,zebra,0.66,,yolo
2025-11-27T19:54:41.098291,TeraWatchCam,zebra,0.66,,yolo
2025-11-27T19:54:41.098291,TeraWatchCam,zebra,0.63,,yolo
2025-11-27T19:54:41.098291,TeraWatchCam,zebra,0.56,,yolo
2025-11-27T19:54:41.098291,TeraWatchCam,zebra,0.49,,yolo
2025-11-27T19:54:41.098291,TeraWatchCam,zebra,0.46,,yolo
2025-11-27T19:54:41.098291,TeraWatchCam,zebra,0.45,,yolo
2025-11-27T19:54:41.098291,TeraWatchCam,zebra,0.33,,yolo
2025-11-27T19:54:41.098291,TeraWatchCam,zebra,0.32,,yolo
2025-11-27T19:54:41.098291,TeraWatchCam,zebra,0.31,,yolo
2025-11-27T19:54:41.274860,TeraWatchCam,zebra,0.86,,yolo
2025-11-27T19:54:41.274860,TeraWatchCam,zebra,0.84,,yolo
2025-11-27T19:54:41.274860,TeraWatchCam,zebra,0.78,,yolo
2025-11-27T19:54:41.274860,TeraWatchCam,zebra,0.71,,yolo
2025-11-27T19:54:41.274860,TeraWatchCam,zebra,0.67,,yolo
2025-11-27T19:54:41.274860,TeraWatchCam,zebra,0.66,,yolo
2025-11-27T19:54:41.274860,TeraWatchCam,zebra,0.64,,yolo
2025-11-27T19:54:41.274860,TeraWatchCam,zebra,0.60,,yolo
2025-11-27T19:54:41.274860,TeraWatchCam,zebra,0.58,,yolo
2025-11-27T19:54:41.274860,TeraWatchCam,zebra,0.55,,yolo
2025-11-27T19:54:41.274860,TeraWatchCam,zebra,0.54,,yolo
2025-11-27T19:54:41.274860,TeraWatchCam,zebra,0.44,,yolo
2025-11-27T19:54:41.274860,TeraWatchCam,zebra,0.44,,yolo
2025-11-27T19:54:41.274860,TeraWatchCam,zebra,0.40,,yolo
2025-11-27T19:54:41.274860,TeraWatchCam,zebra,0.34,,yolo
2025-11-27T19:54:41.274860,TeraWatchCam,zebra,0.32,,yolo
2025-11-27T19:54:41.274860,TeraWatchCam,zebra,0.32,,yolo
2025-11-27T19:54:41.274860,TeraWatchCam,zebra,0.31,,yolo
2025-11-27T19:54:41.274860,TeraWatchCam,zebra,0.28,,yolo
2025-11-27T19:54:41.274860,TeraWatchCam,zebra,0.28,,yolo
2025-11-27T19:54:41.450259,TeraWatchCam,zebra,0.88,,yolo
2025-11-27T19:54:41.450259,TeraWatchCam,zebra,0.85,,yolo
2025-11-27T19:54:41.450259,TeraWatchCam,zebra,0.78,,yolo
2025-11-27T19:54:41.450259,TeraWatchCam,zebra,0.72,,yolo
2025-11-27T19:54:41.450259,TeraWatchCam,zebra,0.71,,yolo
2025-11-27T19:54:41.450259,TeraWatchCam,zebra,0.68,,yolo
2025-11-27T19:54:41.450259,TeraWatchCam,zebra,0.66,,yolo
2025-11-27T19:54:41.450259,TeraWatchCam,zebra,0.64,,yolo
2025-11-27T19:54:41.450259,TeraWatchCam,zebra,0.63,,yolo
2025-11-27T19:54:41.450259,TeraWatchCam,zebra,0.56,,yolo
2025-11-27T19:54:41.450259,TeraWatchCam,zebra,0.54,,yolo
2025-11-27T19:54:41.450259,TeraWatchCam,zebra,0.51,,yolo
2025-11-27T19:54:41.450259,TeraWatchCam,zebra,0.47,,yolo
2025-11-27T19:54:41.450259,TeraWatchCam,zebra,0.38,,yolo
2025-11-27T19:54:41.450259,TeraWatchCam,zebra,0.33,,yolo
2025-11-27T19:54:41.450259,TeraWatchCam,zebra,0.32,,yolo
2025-11-27T19:54:41.450259,TeraWatchCam,zebra,0.30,,yolo
2025-11-27T19:54:41.450259,TeraWatchCam,zebra,0.26,,yolo
2025-11-27T19:54:41.618986,TeraWatchCam,zebra,0.84,,yolo
2025-11-27T19:54:41.618986,TeraWatchCam,zebra,0.81,,yolo
2025-11-27T19:54:41.618986,TeraWatchCam,zebra,0.79,,yolo
2025-11-27T19:54:41.618986,TeraWatchCam,zebra,0.72,,yolo
2025-11-27T19:54:41.618986,TeraWatchCam,zebra,0.72,,yolo
2025-11-27T19:54:41.618986,TeraWatchCam,zebra,0.70,,yolo
2025-11-27T19:54:41.618986,TeraWatchCam,zebra,0.68,,yolo
2025-11-27T19:54:41.618986,TeraWatchCam,zebra,0.67,,yolo
2025-11-27T19:54:41.618986,TeraWatchCam,zebra,0.65,,yolo
2025-11-27T19:54:41.618986,TeraWatchCam,zebra,0.61,,yolo
2025-11-27T19:54:41.618986,TeraWatchCam,zebra,0.60,,yolo
2025-11-27T19:54:41.618986,TeraWatchCam,zebra,0.58,,yolo
2025-11-27T19:54:41.618986,TeraWatchCam,zebra,0.58,,yolo
2025-11-27T19:54:41.618986,TeraWatchCam,zebra,0.38,,yolo
2025-11-27T19:54:41.618986,TeraWatchCam,zebra,0.36,,yolo
2025-11-27T19:54:41.618986,TeraWatchCam,zebra,0.31,,yolo
2025-11-27T19:54:41.618986,TeraWatchCam,zebra,0.31,,yolo
2025-11-27T19:54:41.618986,TeraWatchCam,zebra,0.27,,yolo
2025-11-27T19:54:41.618986,TeraWatchCam,zebra,0.26,,yolo
2025-11-27T19:54:41.784656,TeraWatchCam,zebra,0.85,,yolo
2025-11-27T19:54:41.784656,TeraWatchCam,zebra,0.85,,yolo
2025-11-27T19:54:41.784656,TeraWatchCam,zebra,0.77,,yolo
2025-11-27T19:54:41.784656,TeraWatchCam,zebra,0.75,,yolo
2025-11-27T19:54:41.784656,TeraWatchCam,zebra,0.68,,yolo
2025-11-27T19:54:41.784656,TeraWatchCam,zebra,0.64,,yolo
2025-11-27T19:54:41.784656,TeraWatchCam,zebra,0.61,,yolo
2025-11-27T19:54:41.784656,TeraWatchCam,zebra,0.61,,yolo
2025-11-27T19:54:41.784656,TeraWatchCam,zebra,0.57,,yolo
2025-11-27T19:54:41.784656,TeraWatchCam,zebra,0.51,,yolo
2025-11-27T19:54:41.784656,TeraWatchCam,zebra,0.50,,yolo
2025-11-27T19:54:41.784656,TeraWatchCam,zebra,0.46,,yolo
2025-11-27T19:54:41.784656,TeraWatchCam,zebra,0.42,,yolo
2025-11-27T19:54:41.784656,TeraWatchCam,zebra,0.42,,yolo
2025-11-27T19:54:41.784656,TeraWatchCam,zebra,0.35,,yolo
2025-11-27T19:54:41.784656,TeraWatchCam,zebra,0.33,,yolo
2025-11-27T19:54:41.784656,TeraWatchCam,zebra,0.33,,yolo
2025-11-27T19:54:41.784656,TeraWatchCam,zebra,0.33,,yolo
2025-11-27T19:54:41.784656,TeraWatchCam,zebra,0.30,,yolo
2025-11-27T19:54:41.784656,TeraWatchCam,zebra,0.29,,yolo
2025-11-27T19:54:41.784656,TeraWatchCam,zebra,0.27,,yolo
2025-11-27T19:54:41.784656,TeraWatchCam,zebra,0.27,,yolo
2025-11-27T19:54:41.784656,TeraWatchCam,zebra,0.26,,yolo
2025-11-27T19:54:41.952271,TeraWatchCam,zebra,0.84,,yolo
2025-11-27T19:54:41.952271,TeraWatchCam,zebra,0.81,,yolo
2025-11-27T19:54:41.952271,TeraWatchCam,zebra,0.78,,yolo
2025-11-27T19:54:41.952271,TeraWatchCam,zebra,0.75,,yolo
2025-11-27T19:54:41.952271,TeraWatchCam,zebra,0.69,,yolo
2025-11-27T19:54:41.952271,TeraWatchCam,zebra,0.67,,yolo
2025-11-27T19:54:41.952271,TeraWatchCam,zebra,0.66,,yolo
2025-11-27T19:54:41.952271,TeraWatchCam,zebra,0.65,,yolo
2025-11-27T19:54:41.952271,TeraWatchCam,zebra,0.64,,yolo
2025-11-27T19:54:41.952271,TeraWatchCam,zebra,0.62,,yolo
2025-11-27T19:54:41.952271,TeraWatchCam,zebra,0.57,,yolo
2025-11-27T19:54:41.952271,TeraWatchCam,zebra,0.45,,yolo
2025-11-27T19:54:41.952271,TeraWatchCam,zebra,0.42,,yolo
2025-11-27T19:54:41.952271,TeraWatchCam,zebra,0.35,,yolo
2025-11-27T19:54:41.952271,TeraWatchCam,zebra,0.30,,yolo
2025-11-27T19:54:41.952271,TeraWatchCam,zebra,0.29,,yolo
2025-11-27T19:54:41.952271,TeraWatchCam,zebra,0.26,,yolo
2025-11-27T19:54:41.952271,TeraWatchCam,zebra,0.26,,yolo
2025-11-27T19:54:42.122212,TeraWatchCam,zebra,0.84,,yolo
2025-11-27T19:54:42.122212,TeraWatchCam,zebra,0.81,,yolo
2025-11-27T19:54:42.122212,TeraWatchCam,zebra,0.81,,yolo
2025-11-27T19:54:42.122212,TeraWatchCam,zebra,0.81,,yolo
2025-11-27T19:54:42.122212,TeraWatchCam,zebra,0.68,,yolo
2025-11-27T19:54:42.122212,TeraWatchCam,zebra,0.66,,yolo
2025-11-27T19:54:42.122212,TeraWatchCam,zebra,0.66,,yolo
2025-11-27T19:54:42.122212,TeraWatchCam,zebra,0.65,,yolo
2025-11-27T19:54:42.122212,TeraWatchCam,zebra,0.60,,yolo
2025-11-27T19:54:42.122212,TeraWatchCam,zebra,0.51,,yolo
2025-11-27T19:54:42.122212,TeraWatchCam,zebra,0.51,,yolo
2025-11-27T19:54:42.122212,TeraWatchCam,zebra,0.45,,yolo
2025-11-27T19:54:42.122212,TeraWatchCam,zebra,0.40,,yolo
2025-11-27T19:54:42.122212,TeraWatchCam,zebra,0.38,,yolo
2025-11-27T19:54:42.122212,TeraWatchCam,zebra,0.38,,yolo
2025-11-27T19:54:42.122212,TeraWatchCam,zebra,0.36,,yolo
2025-11-27T19:54:42.122212,TeraWatchCam,zebra,0.35,,yolo
2025-11-27T19:54:42.122212,TeraWatchCam,zebra,0.34,,yolo
2025-11-27T19:54:42.122212,TeraWatchCam,zebra,0.34,,yolo
2025-11-27T19:54:42.122212,TeraWatchCam,zebra,0.33,,yolo
2025-11-27T19:54:42.122212,TeraWatchCam,zebra,0.28,,yolo
2025-11-27T19:54:42.122212,TeraWatchCam,zebra,0.26,,yolo
2025-11-27T19:54:42.302497,TeraWatchCam,zebra,0.89,,yolo
2025-11-27T19:54:42.302497,TeraWatchCam,zebra,0.83,,yolo
2025-11-27T19:54:42.302497,TeraWatchCam,zebra,0.81,,yolo
2025-11-27T19:54:42.302497,TeraWatchCam,zebra,0.80,,yolo
2025-11-27T19:54:42.302497,TeraWatchCam,zebra,0.73,,yolo
2025-11-27T19:54:42.302497,TeraWatchCam,zebra,0.67,,yolo
2025-11-27T19:54:42.302497,TeraWatchCam,zebra,0.66,,yolo
2025-11-27T19:54:42.302497,TeraWatchCam,zebra,0.65,,yolo
2025-11-27T19:54:42.302497,TeraWatchCam,zebra,0.64,,yolo
2025-11-27T19:54:42.302497,TeraWatchCam,zebra,0.50,,yolo
2025-11-27T19:54:42.302497,TeraWatchCam,zebra,0.44,,yolo
2025-11-27T19:54:42.302497,TeraWatchCam,zebra,0.34,,yolo
2025-11-27T19:54:42.302497,TeraWatchCam,zebra,0.28,,yolo
2025-11-27T19:54:42.505060,TeraWatchCam,zebra,0.82,,yolo
2025-11-27T19:54:42.505060,TeraWatchCam,zebra,0.81,,yolo
2025-11-27T19:54:42.505060,TeraWatchCam,zebra,0.79,,yolo
2025-11-27T19:54:42.505060,TeraWatchCam,zebra,0.77,,yolo
2025-11-27T19:54:42.505060,TeraWatchCam,zebra,0.65,,yolo
2025-11-27T19:54:42.505060,TeraWatchCam,zebra,0.65,,yolo
2025-11-27T19:54:42.505060,TeraWatchCam,zebra,0.62,,yolo
2025-11-27T19:54:42.505060,TeraWatchCam,zebra,0.53,,yolo
2025-11-27T19:54:42.505060,TeraWatchCam,zebra,0.47,,yolo
